"158484881792280579"	"P3041"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881809057792"	"P3042"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881817446402"	"B3043"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881834223616"	"M3044"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881851000836"	"P3045"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881859389444"	"B3046"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881876166665"	"P3048"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881901332487"	"M3053"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881918109700"	"M3054"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881926498312"	"P3055"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881943275526"	"B3056"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881960052745"	"B3057"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881976829959"	"B3058"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484881993607175"	"B3059"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882001995781"	"M3060"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882018773000"	"P3061"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882035550212"	"B3062"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882060716040"	"B3063"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882069104643"	"B3064"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882085881856"	"B3065"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882094270471"	"P3035"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882111047685"	"M3033"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882119436290"	"P3037"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882127824897"	"M3035"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882144602117"	"M3025"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882161379335"	"B3050"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882178156552"	"P3049"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882203322376"	"P3067"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882228488197"	"P3052"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882245265411"	"P3068"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882262042624"	"P3051"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882278819846"	"M3047"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882303985666"	"M3039"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158484882320762886"	"M3001"	"144571289502197766"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:02:03"	"24/2/2018 16:02:03"
"158485474673928201"	"M2002"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474724259846"	"M2003"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474749425664"	"P2004"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474774591488"	"P2007"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474808145925"	"P2008"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474833311750"	"P2009"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474858477569"	"M2011"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474883643396"	"M2012"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474908809222"	"P2013"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474933975044"	"P2014"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474967529475"	"P2015"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485474992695304"	"P2016"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475017861120"	"B2017"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475043026949"	"B2019"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475068192772"	"B2020"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475093358597"	"M2021"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475110135814"	"P2022"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475135301637"	"P2023"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475152078852"	"B2024"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475177244677"	"M2026"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475202410496"	"P2027"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475219187712"	"P2028"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475244353543"	"B2029"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475261130760"	"M2030"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475277907975"	"P2031"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475303073800"	"B2032"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475319851008"	"P2034"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475345016841"	"P2036"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475370182657"	"M2038"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475386959875"	"P2039"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475403737096"	"B2040"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475437291527"	"M2041"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475454068743"	"P2042"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475470845953"	"B2043"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475496011780"	"P2045"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475512788994"	"M2052"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475537954820"	"B2053"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475554732040"	"B2054"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475571509253"	"B2055"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475596675074"	"M2057"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475621840896"	"P2058"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475647006723"	"B2059"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475663783942"	"B2060"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475680561153"	"B2061"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475697338377"	"B2062"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475714115592"	"P2010"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475730892803"	"M2006"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475756058632"	"M2005"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475772835841"	"B2056"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:13"	"24/2/2018 16:03:13"
"158485475789613057"	"M2051"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475806390272"	"M2050"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475823167491"	"P2047"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475839944710"	"P2037"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475856721926"	"M2035"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475873499136"	"P2035"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475890276353"	"M2033"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475907053573"	"M2025"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475915442180"	"P2050"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475932219395"	"P2046"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475957385216"	"M2044"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475974162440"	"M2037"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158485475982551043"	"M2001"	"144567854870538247"	"1"	"139452416557819136"	"139452416557819136"	"24/2/2018 16:03:14"	"24/2/2018 16:03:14"
"158489241687402505"	"M3002"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241712568320"	"M3003"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241729345542"	"P3004"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241746122756"	"M3025"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241762899969"	"M3026"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241779677187"	"P3027"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241796454400"	"P3028"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241813231625"	"B3029"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241830008837"	"M3030"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241846786048"	"P3031"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241863563264"	"B3032"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241880340480"	"M3033"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241897117696"	"P3034"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241913894921"	"P3035"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241930672130"	"M3035"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241947449348"	"P3036"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241955837961"	"P3037"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241972615171"	"M3039"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489241989392384"	"M3040"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242006169603"	"P3041"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242022946820"	"P3042"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242031335428"	"B3043"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242048112645"	"M3044"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242064889859"	"P3045"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242081667078"	"B3046"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242098444288"	"M3047"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242115221506"	"P3048"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242131998723"	"P3049"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242148775936"	"B3050"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242165553152"	"P3051"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242182330377"	"P3052"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242199107587"	"P3067"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242215884801"	"P3068"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158489242232662021"	"M3001"	"158489241536407554"	"1"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:10:42"	"24/2/2018 16:10:42"
"158491382728599552"	"M2002"	"158450184848648193"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:14:58"	"24/2/2018 16:14:58"
"158491382745376776"	"M2003"	"158450184848648193"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:14:58"	"24/2/2018 16:14:58"
"158491382762153984"	"P2004"	"158450184848648193"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:14:58"	"24/2/2018 16:14:58"
"158491382787319815"	"M2001"	"158450184848648193"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:14:58"	"24/2/2018 16:14:58"
"158491747347834887"	"M2002"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747373000709"	"M2003"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747389777926"	"P2004"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747406555142"	"M2005"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747431720968"	"M2006"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747448498176"	"P2007"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747465275400"	"P2008"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747490441217"	"P2009"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747515607049"	"P2010"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747532384260"	"M2011"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747549161478"	"M2012"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747574327299"	"P2013"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747599493124"	"P2014"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747624658950"	"P2015"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747641436163"	"P2016"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747658213380"	"B2017"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747683379208"	"B2019"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747708545027"	"B2020"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747725322241"	"M2021"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747742099461"	"P2022"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747758876678"	"P2023"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747775653889"	"B2024"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747792431110"	"M2025"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747809208326"	"M2026"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747825985541"	"P2027"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747842762752"	"P2028"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747859539974"	"B2029"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747876317188"	"M2030"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747893094408"	"P2031"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747909871619"	"B2032"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747926648840"	"M2033"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747943426051"	"P2034"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747960203266"	"P2035"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747976980488"	"M2035"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491747993757700"	"P2036"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748010534912"	"P2037"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748027312131"	"M2037"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748044089346"	"M2038"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748060866560"	"P2039"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748077643780"	"B2040"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748094420997"	"M2041"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748111198217"	"P2042"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748127975424"	"B2043"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748144752648"	"M2044"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748161529861"	"P2045"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748178307081"	"P2046"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748203472902"	"P2047"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748220250112"	"P2050"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748237027329"	"P2048"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
"158491748253804546"	"P2049"	"158491747205228552"	"0"	"100000000000000001"	"100000000000000001"	"24/2/2018 16:15:41"	"24/2/2018 16:15:41"
